tpep_pickup_datetime,pickup_longitude,pickup_latitude
2016-02-07 08:06:21,-73.9889144897461,40.763626098632805
2016-02-07 08:06:21,-73.96326446533203,40.77512741088867
2016-02-07 08:06:21,-73.98342132568358,40.75008010864258
2016-02-07 08:06:21,-73.95133972167967,40.77415084838867
2016-02-07 08:06:22,-73.97533416748048,40.77705764770508
2016-02-07 08:06:22,-73.99136352539062,40.744754791259766
2016-02-07 08:06:22,-73.98810577392578,40.75396347045898
2016-02-07 08:06:23,-73.95436096191406,40.778144836425774
2016-02-07 08:06:23,-73.95416259765625,40.77022171020508
2016-02-07 08:06:23,-73.93695068359375,40.76438903808594
2016-02-07 08:06:24,-73.962158203125,40.80020523071289
2016-02-07 08:06:24,-73.96700286865233,40.804080963134766
2016-02-07 08:06:25,-73.98780822753906,40.74808120727539
2016-02-07 08:06:26,-74.00603485107422,40.748550415039055
2016-02-07 08:06:28,-73.96664428710938,40.7529754638672
2016-02-07 08:06:28,-73.98123168945312,40.75299072265625
2016-02-07 08:06:30,-73.79054260253906,40.64655303955078
2016-02-07 08:06:31,-74.00489807128906,40.73733139038086
2016-02-07 08:06:31,-73.98210906982422,40.772254943847656
2016-02-07 08:06:31,-73.96070861816406,40.76968383789063
2016-02-07 08:06:32,-73.95573425292967,40.785194396972656
2016-02-07 08:06:33,-73.96797943115233,40.76288986206056
2016-02-07 08:06:34,-73.98334503173827,40.73020935058594
2016-02-07 08:06:34,-73.9656524658203,40.76844024658203
2016-02-07 08:06:35,-73.97000122070312,40.759559631347656
2016-02-07 08:06:36,-73.98515319824217,40.74766540527344
2016-02-07 08:06:37,-73.98772430419923,40.721221923828125
2016-02-07 08:06:37,-73.95511627197266,40.76403045654297
2016-02-07 08:06:37,-73.96864318847656,40.75886154174805
2016-02-07 08:06:39,-73.94896697998048,40.78157043457031
2016-02-07 08:06:39,-73.92278289794923,40.74384307861328
2016-02-07 08:06:39,-74.01693725585938,40.704708099365234
2016-02-07 08:06:39,-74.00846862792967,40.73408126831056
2016-02-07 08:06:40,-73.98773956298828,40.76456832885742
2016-02-07 08:06:40,-73.98218536376953,40.778114318847656
2016-02-07 08:06:40,-73.95008850097656,40.772926330566406
2016-02-07 08:06:40,-73.96051025390625,40.77311706542969
2016-02-07 08:06:42,-74.01261901855469,40.70246887207031
2016-02-07 08:06:44,-73.96947479248048,40.760780334472656
2016-02-07 08:06:44,-73.97177886962889,40.75898361206056
2016-02-07 08:06:44,-73.99492645263672,40.69724655151367
2016-02-07 08:06:46,-73.97714996337889,40.75204849243164
2016-02-07 08:06:46,-73.96611022949219,40.7654685974121
2016-02-07 08:06:46,-73.93073272705078,40.8023796081543
2016-02-07 08:06:46,-73.97826385498048,40.74163818359375
2016-02-07 08:06:46,-73.93878173828125,40.795536041259766
2016-02-07 08:06:46,-73.99179840087889,40.759578704833984
2016-02-07 08:06:48,-73.99635314941406,40.73801040649414
2016-02-07 08:06:48,-73.97419738769531,40.75663757324219
2016-02-07 08:06:48,-73.97718811035155,40.76437759399414
2016-02-07 08:06:49,-73.97502136230467,40.741653442382805
2016-02-07 08:06:49,-73.94792175292967,40.77886962890625
2016-02-07 08:06:49,-73.97922515869139,40.766876220703125
2016-02-07 08:06:50,-74.0165023803711,40.70986175537109
2016-02-07 08:06:50,-73.9900665283203,40.73458099365234
2016-02-07 08:06:51,-73.97126007080078,40.75784683227539
2016-02-07 08:06:51,-73.95657348632812,40.767181396484375
2016-02-07 08:06:51,-73.96843719482422,40.7705192565918
2016-02-07 08:06:51,-73.96588134765625,40.762508392333984
2016-02-07 08:06:52,-73.96148681640625,40.760440826416016
2016-02-07 08:06:52,-73.96411895751953,40.80793380737305
2016-02-07 08:06:53,-73.99325561523438,40.747371673583984
2016-02-07 08:06:54,-73.9765396118164,40.790157318115234
2016-02-07 08:06:55,-73.95272064208984,40.78615951538086
2016-02-07 08:06:55,-73.98995971679686,40.734729766845696
2016-02-07 08:06:56,-74.00028991699219,40.748146057128906
2016-02-07 08:06:56,-73.95679473876953,40.78384780883789
2016-02-07 08:06:57,-73.96524047851561,40.76918029785156
2016-02-07 08:06:57,-73.77670288085938,40.64542388916016
2016-02-07 08:06:59,-73.97603607177734,40.76123046875
2016-02-07 08:06:59,-73.98393249511719,40.74368667602539
2016-02-07 08:07:00,-73.97918701171875,40.746192932128906
2016-02-07 08:07:01,-73.94451141357422,40.83487319946289
2016-02-07 08:07:01,-73.99108123779298,40.72803115844727
2016-02-07 08:07:01,-73.98699951171875,40.73325347900391
2016-02-07 08:07:02,-73.96353149414062,40.75706481933594
2016-02-07 08:07:03,-73.99549102783203,40.74592208862305
2016-02-07 08:07:03,-74.01055145263672,40.729225158691406
2016-02-07 08:07:03,-73.9796371459961,40.74348068237305
2016-02-07 08:07:04,-73.95038604736328,40.78668594360352
2016-02-07 08:07:04,-73.98360443115233,40.761207580566406
2016-02-07 08:07:06,-73.9817886352539,40.76607131958008
2016-02-07 08:07:06,-73.99247741699219,40.7535285949707
2016-02-07 08:07:07,-73.97794342041014,40.78335952758789
2016-02-07 08:07:07,-73.96839141845702,40.79151153564453
2016-02-07 08:07:07,-73.97513580322266,40.75252151489258
2016-02-07 08:07:07,-73.92618560791014,40.76624298095703
2016-02-07 08:07:08,-73.98139953613281,40.76789855957031
2016-02-07 08:07:09,-73.99033355712889,40.75419235229492
2016-02-07 08:07:09,-73.96600341796875,40.80529022216797
2016-02-07 08:07:10,-74.00254058837889,40.734241485595696
2016-02-07 08:07:11,-73.96450805664062,40.76055908203125
2016-02-07 08:07:11,-73.95294952392578,40.77341079711913
2016-02-07 08:07:11,-73.97274780273438,40.78572082519531
2016-02-07 08:07:11,-73.96803283691406,40.8024787902832
2016-02-07 08:07:13,-73.96659851074217,40.76996994018555
2016-02-07 08:07:14,-74.00342559814453,40.738651275634766
2016-02-07 08:07:15,-73.95138549804686,40.77007293701172
2016-02-07 08:07:16,-73.97550201416014,40.78982162475586
2016-02-07 08:07:17,-73.94609832763672,40.77308654785156
2016-02-07 08:07:17,-73.96327209472656,40.763648986816406
2016-02-07 08:07:17,-73.9729232788086,40.782596588134766
2016-02-07 08:07:18,-73.97662353515625,40.76538848876953
2016-02-07 08:07:18,-74.01712799072266,40.70523071289063
2016-02-07 08:07:18,-73.96771240234375,40.78701400756836
2016-02-07 08:07:18,-73.9952621459961,40.74392318725586
2016-02-07 08:07:19,-74.0001449584961,40.7178955078125
2016-02-07 08:07:19,-73.9710693359375,40.798294067382805
2016-02-07 08:07:19,-73.98645782470702,40.7181510925293
2016-02-07 08:07:20,-73.9826889038086,40.739540100097656
2016-02-07 08:07:20,-73.96632385253906,40.75709915161133
2016-02-07 08:07:20,-73.9656982421875,40.79520034790039
2016-02-07 08:07:20,-73.96164703369139,40.81132125854492
2016-02-07 08:07:20,-73.97866821289062,40.74789810180664
2016-02-07 08:07:21,-73.98362731933594,40.72994995117188
2016-02-07 08:07:21,-73.98272705078125,40.66542816162109
2016-02-07 08:07:25,-73.94722747802734,40.79098510742188
2016-02-07 08:07:26,-73.971923828125,40.781902313232415
2016-02-07 08:07:28,-73.94984436035155,40.77220153808594
2016-02-07 08:07:30,-73.98856353759764,40.74311447143555
2016-02-07 08:07:30,-73.98336791992188,40.75836181640625
2016-02-07 08:07:31,-74.00930786132812,40.71291732788086
2016-02-07 08:07:32,-73.98136138916014,40.778858184814446
2016-02-07 08:07:32,-73.98430633544923,40.76858139038086
2016-02-07 08:07:32,-73.98686218261719,40.764251708984375
2016-02-07 08:07:32,-73.97825622558594,40.76572036743164
2016-02-07 08:07:33,-73.9783477783203,40.74831771850586
2016-02-07 08:07:33,-73.98738098144531,40.73318862915039
2016-02-07 08:07:33,-73.98526000976561,40.74774169921875
2016-02-07 08:07:34,-73.99400329589844,40.7244873046875
2016-02-07 08:07:34,-73.99225616455078,40.76095962524414
2016-02-07 08:07:34,-73.96553802490233,40.7651481628418
2016-02-07 08:07:34,-73.98790740966798,40.74763870239258
2016-02-07 08:07:35,-73.98712921142578,40.72937774658203
2016-02-07 08:07:35,-73.96013641357422,40.773391723632805
2016-02-07 08:07:37,-73.98439788818358,40.74269485473633
2016-02-07 08:07:37,-73.98235321044923,40.7315673828125
2016-02-07 08:07:38,-73.95591735839844,40.78477478027344
2016-02-07 08:07:39,-73.9879379272461,40.71884536743164
2016-02-07 08:07:40,-73.9925308227539,40.754539489746094
2016-02-07 08:07:40,-73.99056243896483,40.71944046020508
2016-02-07 08:07:41,-73.96945190429686,40.76642227172852
2016-02-07 08:07:42,-73.99150848388672,40.75999069213867
2016-02-07 08:07:43,-74.00298309326173,40.74934005737305
2016-02-07 08:07:43,-73.9534912109375,40.77970123291016
2016-02-07 08:07:44,-73.98492431640625,40.661766052246094
2016-02-07 08:07:44,-73.9884033203125,40.76921081542969
2016-02-07 08:07:44,-73.96121215820312,40.76520919799805
2016-02-07 08:07:45,-73.92523193359375,40.77317428588867
2016-02-07 08:07:45,-73.99040222167967,40.771522521972656
2016-02-07 08:07:45,-73.9523696899414,40.76585006713867
2016-02-07 08:07:45,-73.95942687988281,40.78013610839844
2016-02-07 08:07:45,-73.95362854003906,40.77954864501953
2016-02-07 08:07:45,-73.86394500732422,40.77064514160156
2016-02-07 08:07:47,-73.95506286621092,40.82024765014648
2016-02-07 08:07:48,-73.91249084472656,40.75603485107422
2016-02-07 08:07:48,-73.98243713378906,40.766510009765625
2016-02-07 08:07:49,-73.96622467041014,40.794410705566406
2016-02-07 08:07:49,-74.01537322998048,40.64369583129882
2016-02-07 08:07:51,-73.97474670410156,40.7567138671875
2016-02-07 08:07:54,-73.98213958740233,40.73182678222656
2016-02-07 08:07:54,-73.97337341308594,40.74845886230469
2016-02-07 08:07:56,-73.98834228515625,40.72335433959961
2016-02-07 08:07:56,-73.98992919921875,40.74721145629882
2016-02-07 08:07:57,-73.98876190185547,40.763919830322266
2016-02-07 08:07:57,-73.96498107910156,40.7916145324707
2016-02-07 08:07:58,-73.9586410522461,40.81028366088867
2016-02-07 08:07:59,-73.96639251708984,40.76465225219727
2016-02-07 08:08:00,-73.96776580810547,40.802955627441406
2016-02-07 08:08:00,-73.9900665283203,40.73443603515625
2016-02-07 08:08:00,-73.99867248535155,40.681018829345696
2016-02-07 08:08:01,-73.77672576904298,40.64538192749024
2016-02-07 08:08:02,-73.9949722290039,40.76008987426758
2016-02-07 08:08:03,-73.95231628417967,40.773216247558594
2016-02-07 08:08:03,-73.97139739990233,40.763530731201165
2016-02-07 08:08:03,-73.96278381347656,40.76662063598633
2016-02-07 08:08:04,-74.01693725585938,40.70758056640625
2016-02-07 08:08:04,-73.9980926513672,40.729434967041016
2016-02-07 08:08:04,-73.92325592041014,40.767871856689446
2016-02-07 08:08:05,-73.96546936035155,40.800689697265625
2016-02-07 08:08:05,-73.9549102783203,40.77347183227539
2016-02-07 08:08:06,-73.94756317138672,40.78352355957031
2016-02-07 08:08:06,-73.97754669189453,40.74287033081056
2016-02-07 08:08:07,-73.99202728271484,40.748828887939446
2016-02-07 08:08:07,-73.95223999023438,40.82421875
2016-02-07 08:08:08,-73.94911193847656,40.77774429321289
2016-02-07 08:08:08,-73.95513916015625,40.76900863647461
2016-02-07 08:08:09,-73.9578628540039,40.769649505615234
2016-02-07 08:08:10,-74.01572418212889,40.710750579833984
2016-02-07 08:08:10,-73.99082183837889,40.76678085327149
2016-02-07 08:08:10,-73.98871612548828,40.773975372314446
2016-02-07 08:08:13,-73.98728942871094,40.7552604675293
2016-02-07 08:08:14,-73.97584533691406,40.791778564453125
2016-02-07 08:08:15,-73.9480743408203,40.77047348022461
2016-02-07 08:08:15,-74.00621032714845,40.73373794555664
2016-02-07 08:08:16,-73.9542465209961,40.764114379882805
2016-02-07 08:08:16,-73.9820556640625,40.77431869506836
2016-02-07 08:08:17,-73.99305725097656,40.7226448059082
2016-02-07 08:08:18,-73.98203277587889,40.76823806762695
2016-02-07 08:08:18,-73.94918823242188,40.77325439453125
2016-02-07 08:08:18,-73.9798126220703,40.74334335327149
2016-02-07 08:08:19,-73.94490814208984,40.7997932434082
2016-02-07 08:08:19,-73.99468231201173,40.76578140258789
2016-02-07 08:08:19,-73.9504623413086,40.82667922973633
2016-02-07 08:08:20,-73.97072601318358,40.758880615234375
2016-02-07 08:08:20,-73.94962310791014,40.78464889526367
2016-02-07 08:08:21,-73.95613861083984,40.8033447265625
2016-02-07 08:08:21,-73.96492767333984,40.79639434814453
2016-02-07 08:08:21,-73.95438385009764,40.78972244262695
2016-02-07 08:08:21,-73.98807525634764,40.72808074951172
2016-02-07 08:08:21,-73.96639251708984,40.761375427246094
2016-02-07 08:08:23,-73.99010467529298,40.74679946899414
2016-02-07 08:08:23,-73.97280883789062,40.7490692138672
2016-02-07 08:08:23,-74.00685882568358,40.7119026184082
2016-02-07 08:08:23,-73.98721313476561,40.760398864746094
2016-02-07 08:08:23,-73.96043395996092,40.76602554321289
2016-02-07 08:08:24,-73.95832061767578,40.77282333374024
2016-02-07 08:08:24,-73.97818756103516,40.7342529296875
2016-02-07 08:08:24,-73.95478057861328,40.7694206237793
2016-02-07 08:08:25,-73.98552703857422,40.7783203125
2016-02-07 08:08:25,-74.00769805908203,40.70510482788086
2016-02-07 08:08:26,-73.95649719238281,40.778114318847656
2016-02-07 08:08:27,-73.9527816772461,40.77251434326172
2016-02-07 08:08:27,-73.95696258544923,40.77066040039063
2016-02-07 08:08:28,-73.78961944580078,40.6473503112793
2016-02-07 08:08:28,-73.97305297851561,40.74761581420898
2016-02-07 08:08:28,-73.98770141601561,40.73366165161133
2016-02-07 08:08:29,-73.99356079101561,40.752098083496094
2016-02-07 08:08:30,-73.99847412109375,40.71986389160156
2016-02-07 08:08:30,-73.9450912475586,40.80251693725586
2016-02-07 08:08:32,-73.98445129394531,40.769775390625
2016-02-07 08:08:32,-73.99451446533203,40.74559020996094
2016-02-07 08:08:35,-73.98020935058595,40.765640258789055
2016-02-07 08:08:35,-73.96333312988281,40.76210021972656
2016-02-07 08:08:36,-73.96848297119139,40.75056838989258
2016-02-07 08:08:37,-73.98943328857422,40.76268005371094
2016-02-07 08:08:38,-73.98455047607422,40.76865005493164
2016-02-07 08:08:39,-73.98149108886719,40.737152099609375
2016-02-07 08:08:39,-73.94945526123048,40.777000427246094
2016-02-07 08:08:40,0.0,0.0
2016-02-07 08:08:41,-73.7835235595703,40.64366149902344
2016-02-07 08:08:41,-73.92595672607422,40.762245178222656
2016-02-07 08:08:41,-73.94613647460938,40.777462005615234
2016-02-07 08:08:41,-74.0158462524414,40.70568084716797
2016-02-07 08:08:42,-73.95179748535155,40.77345657348633
2016-02-07 08:08:43,-73.9655990600586,40.76555633544922
2016-02-07 08:08:43,-74.01656341552734,40.71004867553711
2016-02-07 08:08:43,-73.97018432617188,40.784210205078125
2016-02-07 08:08:44,-73.98467254638672,40.76150894165039
2016-02-07 08:08:44,-73.97273254394531,40.76028823852539
2016-02-07 08:08:45,-73.98078155517578,40.733985900878906
2016-02-07 08:08:45,-73.98204040527344,40.76879119873047
2016-02-07 08:08:47,-73.9627227783203,40.79935073852539
2016-02-07 08:08:48,-73.94954681396483,40.77256774902344
2016-02-07 08:08:48,-73.99961853027342,40.74833297729492
2016-02-07 08:08:48,-73.96715545654298,40.80344772338867
2016-02-07 08:08:49,-73.9833984375,40.764896392822266
2016-02-07 08:08:51,-73.99967193603516,40.74358367919922
2016-02-07 08:08:51,-73.99417877197266,40.751289367675774
2016-02-07 08:08:52,-73.9836654663086,40.74386978149414
2016-02-07 08:08:53,-73.95584106445312,40.7677001953125
2016-02-07 08:08:53,-73.98076629638672,40.77985000610352
2016-02-07 08:08:53,-73.99881744384764,40.739776611328125
2016-02-07 08:08:54,-73.96613311767578,40.78986740112305
2016-02-07 08:08:56,-73.89227294921875,40.76676940917969
2016-02-07 08:08:57,-73.98172760009764,40.74362564086913
2016-02-07 08:08:57,-73.9939727783203,40.75145721435546
2016-02-07 08:08:57,-73.99212646484375,40.7564811706543
2016-02-07 08:08:58,-73.78984832763672,40.646797180175774
2016-02-07 08:08:58,-73.973876953125,40.79438400268555
2016-02-07 08:08:58,-73.99291229248048,40.74795913696289
2016-02-07 08:09:00,-73.98226165771484,40.73169708251953
2016-02-07 08:09:00,-73.96941375732422,40.80048370361328
2016-02-07 08:09:01,-73.7893295288086,40.647010803222656
2016-02-07 08:09:02,-73.95153045654298,40.77428817749024
2016-02-07 08:09:03,-73.99691772460938,40.71657180786133
2016-02-07 08:09:03,-73.98154449462889,40.78080368041992
2016-02-07 08:09:03,-73.98312377929686,40.76662826538086
2016-02-07 08:09:03,-73.9713134765625,40.75758361816406
2016-02-07 08:09:04,-74.01286315917967,40.71614837646485
2016-02-07 08:09:04,-73.98136138916014,40.74137878417969
2016-02-07 08:09:06,-73.99313354492188,40.73676300048828
2016-02-07 08:09:06,-74.00528717041014,40.71524429321289
2016-02-07 08:09:06,-73.95142364501953,40.82527542114258
2016-02-07 08:09:07,-73.90796661376953,40.7712287902832
2016-02-07 08:09:07,-73.96122741699219,40.760738372802734
2016-02-07 08:09:08,-73.98062896728516,40.78258514404297
2016-02-07 08:09:08,-73.988525390625,40.74592590332031
2016-02-07 08:09:09,-73.95384216308594,40.77538299560546
2016-02-07 08:09:10,-73.95332336425781,40.77141189575195
2016-02-07 08:09:10,-73.96255493164062,40.767105102539055
2016-02-07 08:09:11,-73.95037841796875,40.77309036254882
2016-02-07 08:09:12,-73.92974090576173,40.80954360961913
2016-02-07 08:09:12,-73.96117401123048,40.7607421875
2016-02-07 08:09:12,-73.98988342285155,40.74676513671875
2016-02-07 08:09:13,-73.95128631591797,40.782539367675774
2016-02-07 08:09:13,-73.9817886352539,40.7705307006836
2016-02-07 08:09:14,-73.9763946533203,40.76470947265625
2016-02-07 08:09:14,-73.97411346435547,40.7312126159668
2016-02-07 08:09:14,-73.77674102783203,40.64544677734375
2016-02-07 08:09:15,-73.96953582763672,40.766300201416016
2016-02-07 08:09:15,-73.98771667480467,40.73284530639648
2016-02-07 08:09:16,-73.98110961914062,40.76393127441406
2016-02-07 08:09:16,-74.0081787109375,40.722480773925774
2016-02-07 08:09:16,-73.95210266113281,40.772159576416016
2016-02-07 08:09:16,-73.92855072021484,40.763370513916016
2016-02-07 08:09:18,-73.9744644165039,40.78318405151367
2016-02-07 08:09:19,-73.98932647705078,40.76816177368164
2016-02-07 08:09:19,-73.99234008789062,40.74850082397461
2016-02-07 08:09:20,-73.98226928710938,40.7315788269043
2016-02-07 08:09:20,-73.99154663085938,40.749359130859375
2016-02-07 08:09:21,-73.9698715209961,40.75709915161133
2016-02-07 08:09:21,-73.97615814208984,40.76570892333984
2016-02-07 08:09:22,-73.99510192871094,40.76019287109375
2016-02-07 08:09:22,-73.98740386962889,40.76531600952149
2016-02-07 08:09:23,-73.9611587524414,40.80672073364258
2016-02-07 08:09:23,-74.00650024414062,40.714946746826165
2016-02-07 08:09:23,-73.99775695800781,40.756450653076165
2016-02-07 08:09:24,-73.98026275634764,40.782352447509766
2016-02-07 08:09:25,-73.94667053222656,40.79988861083984
2016-02-07 08:09:26,-73.990966796875,40.71794128417969
2016-02-07 08:09:27,-73.94831085205078,40.78253555297852
2016-02-07 08:09:28,-74.00413513183594,40.742481231689446
2016-02-07 08:09:28,-73.99030303955078,40.76146697998047
2016-02-07 08:09:28,-73.9773712158203,40.76605987548828
2016-02-07 08:09:28,-74.00156402587889,40.75137710571289
2016-02-07 08:09:29,-73.99195098876953,40.715911865234375
2016-02-07 08:09:30,-73.96732330322266,40.78802490234375
2016-02-07 08:09:30,-73.98313140869139,40.76261901855469
2016-02-07 08:09:31,-73.99972534179686,40.761245727539055
2016-02-07 08:09:31,-73.98697662353516,40.73354721069336
2016-02-07 08:09:31,-73.98291778564453,40.76264572143555
2016-02-07 08:09:32,-73.95237731933594,40.773052215576165
2016-02-07 08:09:32,-73.98275756835938,40.76677703857422
2016-02-07 08:09:32,-73.98552703857422,40.76213836669922
2016-02-07 08:09:32,-73.9566650390625,40.77791213989258
2016-02-07 08:09:34,-74.0017318725586,40.73564910888672
2016-02-07 08:09:34,-73.95369720458984,40.77513122558594
2016-02-07 08:09:35,-73.9731216430664,40.79290390014648
2016-02-07 08:09:35,-74.01717376708984,40.70512008666992
2016-02-07 08:09:36,-73.97991943359375,40.77602005004882
2016-02-07 08:09:36,-73.97991943359375,40.77602005004882
2016-02-07 08:09:38,-73.97559356689453,40.78180694580078
2016-02-07 08:09:38,-73.99433135986328,40.75083923339844
2016-02-07 08:09:41,-73.98197937011719,40.770755767822266
2016-02-07 08:09:41,-74.00310516357422,40.73137283325195
2016-02-07 08:09:42,-73.99720764160156,40.73667907714844
2016-02-07 08:09:42,-73.97260284423827,40.78593063354492
2016-02-07 08:09:44,-73.98306274414062,40.76662826538086
2016-02-07 08:09:44,-74.00246429443358,40.72922897338867
2016-02-07 08:09:44,-73.97824859619139,40.7523307800293
2016-02-07 08:09:45,-73.99646759033203,40.762603759765625
2016-02-07 08:09:45,-73.9633560180664,40.75777053833008
2016-02-07 08:09:46,-73.9822006225586,40.77556991577149
2016-02-07 08:09:48,-73.96041107177734,40.769729614257805
2016-02-07 08:09:49,-74.00106048583984,40.73159408569336
2016-02-07 08:09:49,-73.95626068115233,40.77848815917969
2016-02-07 08:09:50,-74.01168823242188,40.70951461791992
2016-02-07 08:09:51,-74.00326538085938,40.731693267822266
2016-02-07 08:09:51,-73.98464965820312,40.77410888671875
2016-02-07 08:09:51,-73.96636199951173,40.75786972045898
2016-02-07 08:09:51,-73.95481109619139,40.7650260925293
2016-02-07 08:09:52,-73.95526123046875,40.78297805786133
2016-02-07 08:09:53,-73.95264434814453,40.7807846069336
2016-02-07 08:09:53,-73.95566558837889,40.76842880249024
2016-02-07 08:09:54,-73.86183166503906,40.730201721191406
2016-02-07 08:09:56,-73.98135375976561,40.74684524536133
2016-02-07 08:09:56,-73.98423767089844,40.768798828125
2016-02-07 08:09:56,-73.96869659423827,40.764251708984375
2016-02-07 08:09:57,-73.97383880615233,40.75796127319336
2016-02-07 08:09:57,-73.96196746826173,40.79565048217773
2016-02-07 08:09:57,-73.99549102783203,40.75947189331056
2016-02-07 08:09:58,-73.96073913574217,40.76959991455078
2016-02-07 08:09:58,-73.9931411743164,40.74232864379882
2016-02-07 08:09:58,-73.99469757080078,40.764278411865234
2016-02-07 08:09:59,0.0,0.0
2016-02-07 08:09:59,-73.95532989501953,40.80459976196289
2016-02-07 08:09:59,-73.98765563964845,40.72857666015625
2016-02-07 08:09:59,-74.00022888183594,40.72563934326172
2016-02-21 08:00:00,-73.99351501464844,40.724605560302734
2016-02-21 08:00:00,-73.95471954345702,40.76966094970703
2016-02-21 08:00:02,-73.9844207763672,40.758914947509766
2016-02-21 08:00:02,0.0,0.0
2016-02-21 08:00:02,-73.951171875,40.771587371826165
2016-02-21 08:00:04,-73.9886245727539,40.71749877929688
2016-02-21 08:00:04,-73.96882629394531,40.786128997802734
2016-02-21 08:00:05,-73.94812774658203,40.82973861694336
2016-02-21 08:00:05,-73.98214721679686,40.77605438232422
2016-02-21 08:00:07,-74.00148010253906,40.741058349609375
2016-02-21 08:00:09,-73.92238616943358,40.70907211303711
2016-02-21 08:00:09,-73.978515625,40.75228118896485
2016-02-21 08:00:09,-73.98829650878906,40.761661529541016
2016-02-21 08:00:09,-73.96988677978516,40.753055572509766
2016-02-21 08:00:11,-73.98580932617188,40.755409240722656
2016-02-21 08:00:11,-73.78978729248048,40.64683532714844
2016-02-21 08:00:12,-73.97863006591797,40.74763107299805
2016-02-21 08:00:13,-73.98356628417967,40.69586181640625
2016-02-21 08:00:13,-73.97727203369139,40.7796630859375
2016-02-21 08:00:14,-73.98858642578125,40.76401519775391
2016-02-21 08:00:15,-73.95607757568358,40.76416397094727
2016-02-21 08:00:15,-73.98435974121092,40.74844741821289
2016-02-21 08:00:15,-74.00733947753906,40.70476150512695
2016-02-21 08:00:15,-73.99987030029298,40.738468170166016
2016-02-21 08:00:16,-73.94850158691406,40.78223419189453
2016-02-21 08:00:17,-73.98828887939453,40.75775146484375
2016-02-21 08:00:17,-73.98593902587889,40.731060028076165
2016-02-21 08:00:18,-73.97918701171875,40.7462158203125
2016-02-21 08:00:20,-73.9810791015625,40.78240966796875
2016-02-21 08:00:20,-73.99683380126953,40.73759078979492
2016-02-21 08:00:21,-73.98191833496092,40.76731491088867
2016-02-21 08:00:22,-73.97772979736328,40.74645614624024
2016-02-21 08:00:22,-73.96121978759764,40.79669189453125
2016-02-21 08:00:22,-73.98220825195312,40.77347183227539
2016-02-21 08:00:22,-73.95214080810547,40.777381896972656
2016-02-21 08:00:23,-73.9944839477539,40.765979766845696
2016-02-21 08:00:23,-73.9476089477539,40.77497100830078
2016-02-21 08:00:23,-73.94783020019531,40.78337097167969
2016-02-21 08:00:24,-73.97879028320312,40.75016784667969
2016-02-21 08:00:24,-73.98329162597656,40.775787353515625
2016-02-21 08:00:25,-73.93878936767578,40.845027923583984
2016-02-21 08:00:27,-73.90105438232422,40.74597930908203
2016-02-21 08:00:28,-73.98509216308595,40.74481964111328
2016-02-21 08:00:28,-73.9969024658203,40.76719665527344
2016-02-21 08:00:28,-73.96633911132812,40.773284912109375
2016-02-21 08:00:29,-73.97735595703125,40.74293899536133
2016-02-21 08:00:29,-73.99942779541014,40.743953704833984
2016-02-21 08:00:29,-73.98105621337889,40.68888473510742
2016-02-21 08:00:30,-73.98011016845702,40.78348922729492
2016-02-21 08:00:31,-73.9881591796875,40.728172302246094
2016-02-21 08:00:32,-73.9906005859375,40.728511810302734
2016-02-21 08:00:33,-73.99685668945312,40.767215728759766
2016-02-21 08:00:33,-73.95279693603516,40.77219772338867
2016-02-21 08:00:34,-73.78943634033203,40.6469841003418
2016-02-21 08:00:34,-74.00647735595702,40.74469375610352
2016-02-21 08:00:34,-73.95861053466798,40.764198303222656
2016-02-21 08:00:34,-73.98614501953125,40.75005722045898
2016-02-21 08:00:35,-73.86962127685547,40.77254486083984
2016-02-21 08:00:35,-73.99695587158203,40.76715850830078
2016-02-21 08:00:35,-73.97552490234375,40.74539566040039
2016-02-21 08:00:35,-73.96564483642578,40.80595397949219
2016-02-21 08:00:36,-73.97985076904298,40.75181579589844
2016-02-21 08:00:36,-73.98204803466798,40.75693130493164
2016-02-21 08:00:36,-73.96701049804686,40.80397033691406
2016-02-21 08:00:37,-73.9434814453125,40.83628082275391
2016-02-21 08:00:37,-73.99758148193358,40.71393585205078
2016-02-21 08:00:39,-73.96017456054686,40.765937805175774
2016-02-21 08:00:39,-73.98283386230467,40.7675666809082
2016-02-21 08:00:39,-73.9881134033203,40.74876403808594
2016-02-21 08:00:40,-73.96810150146483,40.79216384887695
2016-02-21 08:00:40,-73.97876739501953,40.76171875
2016-02-21 08:00:42,-73.98691558837889,40.76104736328125
2016-02-21 08:00:42,-73.95925903320312,40.76754760742188
2016-02-21 08:00:43,-73.94798278808595,40.8300895690918
2016-02-21 08:00:44,-73.9976806640625,40.76521682739258
2016-02-21 08:00:44,-73.98023986816406,40.749813079833984
2016-02-21 08:00:44,-73.9554214477539,40.77935028076172
2016-02-21 08:00:46,-73.949462890625,40.77206039428711
2016-02-21 08:00:46,-73.97159576416014,40.79443359375
2016-02-21 08:00:46,-73.98136138916014,40.76505279541016
2016-02-21 08:00:46,-73.96407318115233,40.776851654052734
2016-02-21 08:00:46,-73.95375061035155,40.77489471435546
2016-02-21 08:00:47,-73.96698760986328,40.76177597045898
2016-02-21 08:00:47,-73.94797515869139,40.778900146484375
2016-02-21 08:00:48,-73.96228790283203,40.75894165039063
2016-02-21 08:00:48,-73.91803741455078,40.74327850341797
2016-02-21 08:00:49,-73.9480743408203,40.77460861206056
2016-02-21 08:00:50,-73.98738861083984,40.72475051879882
